timestamp,username,action,success
2025-07-28 09:08:00,anne.haley,login,True
2025-07-28 09:14:00,julie.cervantes,login,True
2025-07-28 09:15:00,rachel.wright,login,True
2025-07-28 09:17:00,latoya.griffith,login,True
2025-07-28 09:26:00,christina.ortega,login,True
2025-07-28 09:27:00,ebony.torres,login,True
2025-07-28 09:28:00,renee.flores,login,True
2025-07-28 09:29:00,jasmine.mendez,login,True
2025-07-28 09:31:00,susan.snyder,login,True
2025-07-28 09:33:00,george.york,login,True
2025-07-28 09:38:00,kimberly.gonzalez,login,True
2025-07-28 09:39:00,deanna.boyle,login,True
2025-07-28 09:44:00,scott.spencer,login,True
2025-07-28 09:48:00,pamela.adams,login,True
2025-07-28 10:01:00,james.gross,login,True
2025-07-28 10:01:00,molly.williams,login,True
2025-07-28 10:14:00,jacob.collins,login,True
2025-07-28 10:19:00,juan.cole,login,True
2025-07-28 10:23:00,charles.kirk,login,True
2025-07-28 10:32:00,amanda.wolfe,login,True
2025-07-28 10:40:00,joseph.alvarez,login,True
2025-07-28 10:42:00,kevin.guzman,login,True
2025-07-28 10:42:00,joshua.payne,login,True
2025-07-28 10:46:00,ronald.butler,login,True
2025-07-28 10:46:00,victoria.garrett,login,True
2025-07-28 10:50:00,shelly.scott,login,True
2025-07-28 10:52:00,lisa.garcia,login,True
2025-07-28 10:54:00,nicholas.page,login,True
2025-07-28 10:56:00,cindy.beard,login,True
2025-07-28 10:57:00,jason.reed,login,True
2025-07-28 13:52:00,stephen.ellis,login,False
2025-07-28 16:58:00,jerry.tyler,logout,True
2025-07-28 17:17:00,latoya.griffith,logout,True
2025-07-28 17:18:00,keith.terry,logout,True
2025-07-28 17:21:00,steven.johns,logout,True
2025-07-28 17:24:00,thomas.thompson,logout,True
2025-07-28 17:36:00,vincent.bowman,logout,True
2025-07-28 17:39:00,alex.doe,logout,True
2025-07-28 17:40:00,joanna.wood,logout,True
2025-07-28 17:41:00,david.carson,logout,True
2025-07-28 17:44:00,ebony.torres,logout,True
2025-07-28 17:45:00,christina.ortega,logout,True
2025-07-28 17:46:00,stephen.ellis,logout,True
2025-07-28 17:47:00,seth.ballard.md,logout,True
2025-07-28 17:50:00,angela.montgomery,logout,True
2025-07-28 17:52:00,wesley.morgan,logout,True
2025-07-28 17:53:00,douglas.hunt,logout,True
2025-07-28 17:59:00,anne.haley,logout,True
2025-07-28 18:06:00,paula.church,logout,True
2025-07-28 18:10:00,kimberly.gonzalez,logout,True
2025-07-28 18:15:00,deanna.boyle,logout,True
2025-07-28 18:17:00,jacob.collins,logout,True
2025-07-28 18:21:00,bradley.whitney,logout,True
2025-07-28 18:22:00,renee.flores,logout,True
2025-07-28 18:25:00,scott.spencer,logout,True
2025-07-28 18:28:00,rachel.wright,logout,True
2025-07-28 18:31:00,charles.kirk,logout,True
2025-07-28 18:34:00,michelle.perez,logout,True
2025-07-28 18:40:00,james.gross,logout,True
2025-07-28 18:43:00,juan.cole,logout,True
2025-07-28 18:46:00,dana.duncan,logout,True
2025-07-28 18:53:00,joseph.alvarez,logout,True
2025-07-28 19:00:00,jasmine.mendez,logout,True
2025-07-28 19:02:00,susan.snyder,logout,True
2025-07-28 19:05:00,cindy.beard,logout,True
2025-07-28 19:09:00,george.york,logout,True
2025-07-28 19:11:00,julie.cervantes,logout,True
2025-07-28 19:13:00,molly.williams,logout,True
2025-07-28 19:17:00,ronald.butler,logout,True
2025-07-28 19:19:00,pamela.adams,logout,True
2025-07-28 19:20:00,jason.reed,logout,True
2025-07-28 19:29:00,kevin.guzman,logout,True
2025-07-28 19:29:00,joshua.payne,logout,True
2025-07-28 20:06:00,victoria.garrett,logout,True
2025-07-28 20:06:00,shelly.scott,logout,True
2025-07-28 20:09:00,amanda.wolfe,logout,True
2025-07-28 20:12:00,lisa.garcia,logout,True
2025-07-28 20:36:00,nicholas.page,logout,True
2025-07-29 01:26:00,michelle.perez,login,False
2025-07-29 04:32:00,juan.cole,login,False
2025-07-29 08:00:00,victoria.garrett,login,True
2025-07-29 08:08:00,jasmine.mendez,login,True
2025-07-29 08:09:00,thomas.thompson,login,True
2025-07-29 08:14:00,stephen.ellis,login,True
2025-07-29 08:16:00,jerry.tyler,login,True
2025-07-29 08:17:00,deanna.boyle,login,True
2025-07-29 08:23:00,juan.cole,login,True
2025-07-29 08:24:00,michelle.perez,login,True
2025-07-29 08:32:00,angela.montgomery,login,True
2025-07-29 08:35:00,joshua.payne,login,True
2025-07-29 08:35:00,joseph.alvarez,login,True
2025-07-29 08:36:00,alex.doe,login,True
2025-07-29 08:37:00,vincent.bowman,login,True
2025-07-29 08:40:00,anne.haley,login,True
2025-07-29 08:46:00,renee.flores,login,True
2025-07-29 08:46:00,dana.duncan,login,True
2025-07-29 08:51:00,seth.ballard.md,login,True
2025-07-29 08:56:00,david.carson,login,True
2025-07-29 08:56:00,george.york,login,True
2025-07-29 08:58:00,rachel.wright,login,True
2025-07-29 09:11:00,wesley.morgan,login,True
2025-07-29 09:17:00,james.gross,login,True
2025-07-29 09:19:00,scott.spencer,login,True
2025-07-29 09:26:00,jacob.collins,login,True
2025-07-29 09:28:00,ronald.butler,login,True
2025-07-29 09:33:00,julie.cervantes,login,True
2025-07-29 09:41:00,bradley.whitney,login,True
2025-07-29 09:41:00,janet.brooks,login,True
2025-07-29 09:42:00,jason.reed,login,True
2025-07-29 09:45:00,kimberly.gonzalez,login,True
2025-07-29 09:47:00,molly.williams,login,True
2025-07-29 09:50:00,keith.terry,login,True
2025-07-29 09:50:00,steven.johns,login,True
2025-07-29 09:55:00,shelly.scott,login,True
2025-07-29 10:00:00,amanda.wolfe,login,True
2025-07-29 10:02:00,kevin.guzman,login,True
2025-07-29 10:04:00,lisa.garcia,login,True
2025-07-29 10:06:00,latoya.griffith,login,True
2025-07-29 10:09:00,pamela.adams,login,True
2025-07-29 10:10:00,joanna.wood,login,True
2025-07-29 10:14:00,nicholas.page,login,True
2025-07-29 10:16:00,ebony.torres,login,True
2025-07-29 10:19:00,douglas.hunt,login,True
2025-07-29 10:28:00,christina.ortega,login,True
2025-07-29 10:37:00,susan.snyder,login,True
2025-07-29 10:47:00,jose.howard,login,True
2025-07-29 10:51:00,paula.church,login,True
2025-07-29 16:36:00,michelle.perez,logout,True
2025-07-29 16:46:00,jerry.tyler,logout,True
2025-07-29 16:53:00,juan.cole,logout,True
2025-07-29 16:54:00,stephen.ellis,logout,True
2025-07-29 16:55:00,deanna.boyle,logout,True
2025-07-29 17:01:00,jasmine.mendez,logout,True
2025-07-29 17:02:00,victoria.garrett,logout,True
2025-07-29 17:05:00,vincent.bowman,logout,True
2025-07-29 17:09:00,angela.montgomery,logout,True
2025-07-29 17:13:00,george.york,logout,True
2025-07-29 17:22:00,scott.spencer,logout,True
2025-07-29 17:22:00,joshua.payne,logout,True
2025-07-29 17:31:00,thomas.thompson,logout,True
2025-07-29 17:32:00,anne.haley,logout,True
2025-07-29 17:36:00,dana.duncan,logout,True
2025-07-29 17:41:00,seth.ballard.md,logout,True
2025-07-29 17:48:00,james.gross,logout,True
2025-07-29 18:00:00,rachel.wright,logout,True
2025-07-29 18:02:00,ronald.butler,logout,True
2025-07-29 18:08:00,jason.reed,logout,True
2025-07-29 18:11:00,bradley.whitney,logout,True
2025-07-29 18:16:00,joseph.alvarez,logout,True
2025-07-29 18:18:00,renee.flores,logout,True
2025-07-29 18:18:00,molly.williams,logout,True
2025-07-29 18:20:00,david.carson,logout,True
2025-07-29 18:21:00,janet.brooks,logout,True
2025-07-29 18:26:00,jacob.collins,logout,True
2025-07-29 18:27:00,alex.doe,logout,True
2025-07-29 18:28:00,kevin.guzman,logout,True
2025-07-29 18:34:00,kimberly.gonzalez,logout,True
2025-07-29 18:41:00,wesley.morgan,logout,True
2025-07-29 18:42:00,christina.ortega,logout,True
2025-07-29 18:56:00,paula.church,logout,True
2025-07-29 19:00:00,amanda.wolfe,logout,True
2025-07-29 19:17:00,pamela.adams,logout,True
2025-07-29 19:22:00,susan.snyder,logout,True
2025-07-29 19:31:00,julie.cervantes,logout,True
2025-07-29 19:31:00,douglas.hunt,logout,True
2025-07-29 19:32:00,joanna.wood,logout,True
2025-07-29 19:36:00,keith.terry,logout,True
2025-07-29 19:41:00,shelly.scott,logout,True
2025-07-29 19:41:00,lisa.garcia,logout,True
2025-07-29 19:42:00,nicholas.page,logout,True
2025-07-29 19:45:00,steven.johns,logout,True
2025-07-29 19:49:00,latoya.griffith,logout,True
2025-07-29 19:51:00,jose.howard,logout,True
2025-07-29 19:53:00,ebony.torres,logout,True
2025-07-30 02:15:00,kevin.guzman,login,False
2025-07-30 08:05:00,rachel.wright,login,True
2025-07-30 08:06:00,kimberly.gonzalez,login,True
2025-07-30 08:07:00,keith.terry,login,True
2025-07-30 08:10:00,latoya.griffith,login,True
2025-07-30 08:10:00,amanda.wolfe,login,True
2025-07-30 08:12:00,juan.cole,login,True
2025-07-30 08:13:00,ronald.butler,login,True
2025-07-30 08:16:00,paula.church,login,True
2025-07-30 08:23:00,joanna.wood,login,True
2025-07-30 08:32:00,jasmine.mendez,login,True
2025-07-30 08:33:00,pamela.adams,login,True
2025-07-30 08:37:00,victoria.garrett,login,True
2025-07-30 08:38:00,jason.reed,login,True
2025-07-30 08:39:00,stephen.ellis,login,True
2025-07-30 08:43:00,cindy.beard,login,True
2025-07-30 08:44:00,seth.ballard.md,login,True
2025-07-30 08:46:00,susan.snyder,login,True
2025-07-30 08:52:00,mrs..heather.robertson,login,True
2025-07-30 08:52:00,julie.cervantes,login,True
2025-07-30 08:56:00,jerry.tyler,login,True
2025-07-30 09:09:00,molly.williams,login,True
2025-07-30 09:17:00,shelly.scott,login,True
2025-07-30 09:19:00,lisa.garcia,login,True
2025-07-30 09:24:00,james.gross,login,True
2025-07-30 09:25:00,dana.duncan,login,True
2025-07-30 09:28:00,bradley.whitney,login,True
2025-07-30 09:30:00,scott.spencer,login,True
2025-07-30 09:31:00,christina.ortega,login,True
2025-07-30 09:32:00,kevin.guzman,login,True
2025-07-30 09:37:00,alex.doe,login,True
2025-07-30 09:37:00,anne.haley,login,True
2025-07-30 09:41:00,joseph.alvarez,login,True
2025-07-30 09:42:00,jacob.collins,login,True
2025-07-30 09:50:00,jose.howard,login,True
2025-07-30 09:52:00,deanna.boyle,login,True
2025-07-30 10:00:00,renee.flores,login,True
2025-07-30 10:01:00,charles.kirk,login,True
2025-07-30 10:05:00,steven.johns,login,True
2025-07-30 10:08:00,ebony.torres,login,True
2025-07-30 10:12:00,angela.montgomery,login,True
2025-07-30 10:22:00,vincent.bowman,login,True
2025-07-30 10:23:00,douglas.hunt,login,True
2025-07-30 10:24:00,joshua.payne,login,True
2025-07-30 10:31:00,michelle.perez,login,True
2025-07-30 10:33:00,nicholas.page,login,True
2025-07-30 10:50:00,wesley.morgan,login,True
2025-07-30 10:51:00,janet.brooks,login,True
2025-07-30 10:53:00,thomas.thompson,login,True
2025-07-30 13:18:00,julie.cervantes,login,False
2025-07-30 16:23:00,amanda.wolfe,logout,True
2025-07-30 16:28:00,latoya.griffith,logout,True
2025-07-30 17:05:00,ronald.butler,logout,True
2025-07-30 17:06:00,victoria.garrett,logout,True
2025-07-30 17:09:00,juan.cole,logout,True
2025-07-30 17:10:00,paula.church,logout,True
2025-07-30 17:18:00,keith.terry,logout,True
2025-07-30 17:24:00,molly.williams,logout,True
2025-07-30 17:25:00,jason.reed,logout,True
2025-07-30 17:28:00,mrs..heather.robertson,logout,True
2025-07-30 17:40:00,rachel.wright,logout,True
2025-07-30 17:40:00,scott.spencer,logout,True
2025-07-30 17:47:00,jasmine.mendez,logout,True
2025-07-30 17:47:00,pamela.adams,logout,True
2025-07-30 17:49:00,kimberly.gonzalez,logout,True
2025-07-30 17:59:00,susan.snyder,logout,True
2025-07-30 18:04:00,joanna.wood,logout,True
2025-07-30 18:05:00,steven.johns,logout,True
2025-07-30 18:07:00,dana.duncan,logout,True
2025-07-30 18:13:00,jerry.tyler,logout,True
2025-07-30 18:18:00,jose.howard,logout,True
2025-07-30 18:23:00,julie.cervantes,logout,True
2025-07-30 18:24:00,jacob.collins,logout,True
2025-07-30 18:24:00,deanna.boyle,logout,True
2025-07-30 18:25:00,angela.montgomery,logout,True
2025-07-30 18:26:00,douglas.hunt,logout,True
2025-07-30 18:26:00,seth.ballard.md,logout,True
2025-07-30 18:28:00,ebony.torres,logout,True
2025-07-30 18:29:00,stephen.ellis,logout,True
2025-07-30 18:33:00,james.gross,logout,True
2025-07-30 18:35:00,bradley.whitney,logout,True
2025-07-30 18:41:00,cindy.beard,logout,True
2025-07-30 18:53:00,alex.doe,logout,True
2025-07-30 18:58:00,shelly.scott,logout,True
2025-07-30 19:00:00,anne.haley,logout,True
2025-07-30 19:06:00,joseph.alvarez,logout,True
2025-07-30 19:17:00,lisa.garcia,logout,True
2025-07-30 19:25:00,kevin.guzman,logout,True
2025-07-30 19:26:00,christina.ortega,logout,True
2025-07-30 19:32:00,renee.flores,logout,True
2025-07-30 19:33:00,charles.kirk,logout,True
2025-07-30 19:45:00,michelle.perez,logout,True
2025-07-30 19:48:00,nicholas.page,logout,True
2025-07-30 20:00:00,vincent.bowman,logout,True
2025-07-30 20:08:00,wesley.morgan,logout,True
2025-07-30 20:14:00,janet.brooks,logout,True
2025-07-30 20:17:00,joshua.payne,logout,True
2025-07-30 20:22:00,thomas.thompson,logout,True
2025-07-31 08:01:00,nicholas.page,login,True
2025-07-31 08:02:00,molly.williams,login,True
2025-07-31 08:12:00,vincent.bowman,login,True
2025-07-31 08:19:00,christina.ortega,login,True
2025-07-31 08:22:00,ronald.butler,login,True
2025-07-31 08:29:00,douglas.hunt,login,True
2025-07-31 08:35:00,susan.snyder,login,True
2025-07-31 08:36:00,latoya.griffith,login,True
2025-07-31 08:38:00,rachel.wright,login,True
2025-07-31 08:39:00,joanna.wood,login,True
2025-07-31 08:41:00,jose.howard,login,True
2025-07-31 08:42:00,steven.johns,login,True
2025-07-31 08:46:00,deanna.boyle,login,True
2025-07-31 08:47:00,julie.cervantes,login,True
2025-07-31 08:48:00,renee.flores,login,True
2025-07-31 08:49:00,james.gross,login,True
2025-07-31 08:54:00,joseph.alvarez,login,True
2025-07-31 08:57:00,jasmine.mendez,login,True
2025-07-31 09:07:00,jerry.tyler,login,True
2025-07-31 09:10:00,kevin.guzman,login,True
2025-07-31 09:26:00,joshua.payne,login,True
2025-07-31 09:33:00,angela.montgomery,login,True
2025-07-31 09:34:00,alex.doe,login,True
2025-07-31 09:35:00,amanda.wolfe,login,True
2025-07-31 09:41:00,seth.ballard.md,login,True
2025-07-31 09:45:00,david.carson,login,True
2025-07-31 09:47:00,george.york,login,True
2025-07-31 09:57:00,juan.cole,login,True
2025-07-31 10:01:00,angela.montgomery,login,False
2025-07-31 10:07:00,kimberly.gonzalez,login,True
2025-07-31 10:08:00,ebony.torres,login,True
2025-07-31 10:12:00,janet.brooks,login,True
2025-07-31 10:12:00,victoria.garrett,login,True
2025-07-31 10:15:00,wesley.morgan,login,True
2025-07-31 10:23:00,jason.reed,login,True
2025-07-31 10:29:00,scott.spencer,login,True
2025-07-31 10:30:00,mrs..heather.robertson,login,True
2025-07-31 10:37:00,pamela.adams,login,True
2025-07-31 10:39:00,jacob.collins,login,True
2025-07-31 10:42:00,lisa.garcia,login,True
2025-07-31 10:42:00,anne.haley,login,True
2025-07-31 10:43:00,thomas.thompson,login,True
2025-07-31 10:49:00,stephen.ellis,login,True
2025-07-31 10:50:00,paula.church,login,True
2025-07-31 10:54:00,shelly.scott,login,True
2025-07-31 10:55:00,charles.kirk,login,True
2025-07-31 10:56:00,cindy.beard,login,True
2025-07-31 16:23:00,christina.ortega,logout,True
2025-07-31 16:50:00,jose.howard,logout,True
2025-07-31 16:55:00,james.gross,logout,True
2025-07-31 17:04:00,joseph.alvarez,logout,True
2025-07-31 17:09:00,jasmine.mendez,logout,True
2025-07-31 17:15:00,vincent.bowman,logout,True
2025-07-31 17:20:00,steven.johns,logout,True
2025-07-31 17:21:00,latoya.griffith,logout,True
2025-07-31 17:22:00,nicholas.page,logout,True
2025-07-31 17:27:00,rachel.wright,logout,True
2025-07-31 17:37:00,deanna.boyle,logout,True
2025-07-31 17:42:00,molly.williams,logout,True
2025-07-31 17:48:00,julie.cervantes,logout,True
2025-07-31 17:51:00,joshua.payne,logout,True
2025-07-31 17:53:00,douglas.hunt,logout,True
2025-07-31 17:54:00,seth.ballard.md,logout,True
2025-07-31 17:59:00,angela.montgomery,logout,True
2025-07-31 18:01:00,ronald.butler,logout,True
2025-07-31 18:05:00,susan.snyder,logout,True
2025-07-31 18:08:00,joanna.wood,logout,True
2025-07-31 18:10:00,ebony.torres,logout,True
2025-07-31 18:10:00,george.york,logout,True
2025-07-31 18:13:00,alex.doe,logout,True
2025-07-31 18:17:00,kevin.guzman,logout,True
2025-07-31 18:26:00,victoria.garrett,logout,True
2025-07-31 18:28:00,amanda.wolfe,logout,True
2025-07-31 18:38:00,pamela.adams,logout,True
2025-07-31 18:41:00,renee.flores,logout,True
2025-07-31 18:50:00,wesley.morgan,logout,True
2025-07-31 18:58:00,scott.spencer,logout,True
2025-07-31 19:00:00,juan.cole,logout,True
2025-07-31 19:01:00,lisa.garcia,logout,True
2025-07-31 19:01:00,jerry.tyler,logout,True
2025-07-31 19:02:00,mrs..heather.robertson,logout,True
2025-07-31 19:05:00,janet.brooks,logout,True
2025-07-31 19:05:00,kimberly.gonzalez,logout,True
2025-07-31 19:12:00,shelly.scott,logout,True
2025-07-31 19:28:00,paula.church,logout,True
2025-07-31 19:37:00,jason.reed,logout,True
2025-07-31 19:38:00,david.carson,logout,True
2025-07-31 20:09:00,anne.haley,logout,True
2025-07-31 20:15:00,jacob.collins,logout,True
2025-07-31 20:19:00,charles.kirk,logout,True
2025-07-31 20:26:00,stephen.ellis,logout,True
2025-07-31 20:30:00,thomas.thompson,logout,True
2025-07-31 20:45:00,cindy.beard,logout,True
2025-07-31 22:41:00,douglas.hunt,login,False
2025-08-01 00:41:00,molly.williams,login,False
2025-08-01 01:09:00,george.york,login,False
2025-08-01 07:05:00,joanna.wood,login,False
2025-08-01 08:00:00,charles.kirk,login,True
2025-08-01 08:16:00,alex.doe,login,True
2025-08-01 08:18:00,kimberly.gonzalez,login,True
2025-08-01 08:21:00,george.york,login,True
2025-08-01 08:23:00,renee.flores,login,True
2025-08-01 08:23:00,molly.williams,login,True
2025-08-01 08:26:00,james.gross,login,True
2025-08-01 08:27:00,scott.spencer,login,True
2025-08-01 08:28:00,mrs..heather.robertson,login,True
2025-08-01 08:31:00,wesley.morgan,login,True
2025-08-01 08:31:00,david.carson,login,True
2025-08-01 08:44:00,nicholas.page,login,True
2025-08-01 08:50:00,dana.duncan,login,True
2025-08-01 08:54:00,lisa.garcia,login,True
2025-08-01 08:54:00,joshua.payne,login,True
2025-08-01 09:00:00,susan.snyder,login,True
2025-08-01 09:01:00,joanna.wood,login,True
2025-08-01 09:02:00,cindy.beard,login,True
2025-08-01 09:11:00,juan.cole,login,True
2025-08-01 09:23:00,keith.terry,login,True
2025-08-01 09:24:00,kevin.guzman,login,True
2025-08-01 09:25:00,ebony.torres,login,True
2025-08-01 09:26:00,jerry.tyler,login,True
2025-08-01 09:27:00,stephen.ellis,login,True
2025-08-01 09:33:00,seth.ballard.md,login,True
2025-08-01 09:33:00,shelly.scott,login,True
2025-08-01 09:41:00,michelle.perez,login,True
2025-08-01 09:51:00,latoya.griffith,login,True
2025-08-01 10:01:00,bradley.whitney,login,True
2025-08-01 10:08:00,jose.howard,login,True
2025-08-01 10:15:00,douglas.hunt,login,True
2025-08-01 10:25:00,julie.cervantes,login,True
2025-08-01 10:31:00,janet.brooks,login,True
2025-08-01 10:31:00,vincent.bowman,login,True
2025-08-01 10:34:00,jasmine.mendez,login,True
2025-08-01 10:36:00,rachel.wright,login,True
2025-08-01 10:43:00,jacob.collins,login,True
2025-08-01 10:45:00,ronald.butler,login,True
2025-08-01 10:54:00,amanda.wolfe,login,True
